1,1,67,PRIMERA OFICIALIA DEL CENTRO
2,1,67,SEGUNDA OFICIALIA DEL CENTRO
3,1,67,TERCERA OFICIALIA DEL CENTRO
4,1,67,CUARTA OFICIALIA DEL CENTRO
5,5,28,H. CIUDAD DE EJUTLA DE CRESPO
6,6,338,VILLA DE ETLA
7,16,68,OCOTLAN DE MORELOS
8,24,551,TLACOLULA DE MATAMOROS
9,24,298,SAN PABLO VILLA DE MITLA
10,24,475,SANTIAGO MATATLAN
11,29,565,VILLA DE ZAACHILA
12,30,570,ZIMATLAN DE ALVAREZ
13,26,184,PRIMERA OFICIALIA DE SAN JUAN BAUTISTA TUXTEPEC
14,26,134,SAN FELIPE JALAPA DE DIAZ
15,26,2,ACATLAN DE PEREZ FIGUEROA
16,26,278,SAN MIGUEL SOYALTEPEC
17,26,44,LOMA BONITA
18,26,21,COSOLAPA
19,4,460,SANTIAGO CHOAPAM
20,4,205,SAN LORENZO, SAN JUAN LALANA
21,10,43,JUCHITAN DE ZARAGOZA
22,10,14,CIUDAD IXTEPEC
23,10,525,SANTO DOMINGO ZANATEPEC
24,10,327,SAN PEDRO TAPANATEPEC
25,21,515,SANTO DOMINGO TEHUANTEPEC
26,10,57,MATIAS ROMERO AVENDAÑO
27,10,198,SAN JUAN GUICHICOVI
28,21,79,PRIMERA OFICIALIA SALINA CRUZ
29,9,467,SANTIAGO JAMILTEPEC
30,9,482,SANTIAGO PINOTEPA NACIONAL
31,9,70,PINOTEPA DE DON LUIS
32,11,364,SANTA CATARINA JUQUILA
33,11,318,PUERTO ESCONDIDO
34,17,234,SAN PEDRO POCHUTLA
35,17,85,SAN AGUSTIN LOXICHA
36,17,413,SANTA MARIA HUATULCO
37,3,177,SAN JUAN BAUTISTA CUICATLAN
38,22,545,TEOTITLAN DE FLORES MAGON
39,22,41,HUAUTLA DE JIMENEZ
40,22,406,SANTA MARIA CHILCHOTLA
41,7,39,PRIMERA OFICIALIA DE LA HEROICA CIUDAD DE HUAJUAPAN DE LEON
42,7,459,SANTIAGO CHAZUMBA
43,7,55,MARISCALA DE JUAREZ
44,25,269,SAN MIGUEL EL GRANDE
45,15,6,ASUNCION NOCHIXTLAN
46,23,339,SAN PEDRO Y SAN PABLO TEPOSCOLULA
47,19,484,SANTIAGO TAMAZOLA
48,19,567,ZAPOTITLAN LAGUNAS
49,25,397,HEROICA CIUDAD DE TLAXIACO
50,12,469,SANTIAGO JUXTLAHUACA
51,25,26,CHALCATONGO DE HIDALGO
52,2,176,SAN JUAN BAUTISTA COIXTLAHUACA
53,12,208,SAN JUAN MIXTEPEC
54,19,537,SILACAYOAPAM
55,8,42,IXTLAN DE JUAREZ
56,14,502,SANTIAGO ZACATEPEC, MIXE
57,14,337,SAN PEDRO Y SAN PABLO AYUTLA
58,14,190,MARIA LOMBARDO DE CASO
59,27,156,SAN ILDEFONSO VILLA ALTA
60,27,280,VILLA TALEA DE CASTRO
61,27,138,SAN FRANCISCO CAJONOS
62,13,59,PRIMERA OFICIALIA DE MIAHUATLAN
63,13,59,SEGUNDA OFICIALÍA DE MIAHUATLAN
64,13,424,SANTA MARIA OZOLOTEPEC
65,20,277,VILLA SOLA DE VEGA
66,18,73,PUTLA VILLA DE GUERRERO
67,18,447,SANTA MARIA ZACATEPEC
68,18,377,SANTA CRUZ ITUNDUJIA
69,28,125,SAN CARLOS YAUTEPEC
70,28,410,SANTA MARIA ECATEPEC
71,1,67,SEXTA OFICIALIA
72,12,469,LA LUZ RAHELLE
73,11,334,VILLA DE TUTUTEPEC DE MELCHOR OCAMPO
74,25,500,SANTIAGO YOSONDUA
75,9,312,SAN PEDRO JICAYAN
76,14,275,SAN MIGUEL QUETZALTEPEC
77,9,168,SAN JOSE ESTANCIA GRANDE
78,9,466,SANTIAGO IXTAYUTLA
79,10,557,UNION HIDALGO
80,10,80,SANTA MARIA CHIMALAPA
81,10,265,SAN MIGUEL CHIMALAPA
82,26,309,SAN PEDRO IXCATLAN
83,7,549,TEZOATLAN DE SEGURA Y LUNA
84,7,520,SANTO DOMINGO TONALA
85,25,481,SANTIAGO NUYOO
86,14,207,SAN JUAN MAZATLAN
87,10,441,SANTA MARIA XADANI
88,1,67,QUINTA OFICIALIA
89,25,446,SANTA MARIA YUCUHITI
90,21,124,SAN BLAS ATEMPA
91,26,417,SANTA MARIA JACATEPEC
92,26,136,SAN FELIPE USILA
93,25,532,SANTO TOMAS OCOTEPEC
94,21,248,SAN MATEO DEL MAR
95,6,77,REYES ETLA
96,17,401,SANTA MARIA COLOTEPEC
97,14,190,SAN JUAN COTZOCON
98,22,163,SAN JERONIMO TECOATL
99,7,39,SEGUNDA OFICIALIA DE LA HEROICA CIUDAD DE HUAJUAPAN DE LEON
100,10,30,EL ESPINAL
101,10,57,DONAJI
102,18,88,SAN ANDRES CABECERA NUEVA
103,20,386,SANTA CRUZ ZENZONTEPEC
104,21,307,SAN PEDRO HUAMELULA
105,21,52,MAGDALENA TEQUISISTLAN
106,9,414,SANTA MARIA HUAZOLOTITLAN
107,14,465,SANTIAGO IXCUINTEPEC
108,6,150,SAN FRANCISCO TELIXTLAHUCA
109,1,385,SANTA CRUZ XOXOCOTLAN
110,17,110,SANTA CATARINA LOXICHA
111,6,175,SAN JUAN BAUTISTA ATATLAHUCA
112,20,491,SANTIAGO TEXTITLAN
113,20,420,SANTA MARIA LACHIXIO
114,6,294,SAN PABLO HUITZO
115,24,475,SAN PABLO GUILA 
116,26,184,SEGUNDA OFICIALIA DE SAN JUAN BAUTISTA TUXTEPEC
117,14,554,TOTONTEPEC VILLA DE MORELOS
118,26,559,SAN JUAN BAUTISTA VALLE NACIONAL
119,7,340,SAN PEDRO Y SAN PABLO TEQUIXTEPEC
120,21,79,SEGUNDA OFICIALIA DE SALINA CRUZ
121,3,438,SANTA MARIA TLALIXTAC
122,11,153,SAN GABRIEL MIXTEPEC
123,20,516,SANTO DOMINGO TEOJOMULCO
124,21,418,SANTA MARIA JALAPA DEL MARQUES
125,10,513,SANTO DOMINGO PETAPA
126,18,73,SAN ANDRES CHICAHUAXTLA
127,9,474,SANTIAGO LLANO GRANDE
128,10,10,EL BARRIO DE LA SOLEDAD
129,6,426,SANTA MARIA PEÑOLES
130,17,12,CANDELARIA LOXICHA
131,15,564,YUTANDUCHI DE GUERRERO
132,23,540,VILLA TAMAZULAPAM DEL PROGRESO
133,18,73,LA LAGUNA GUADALUPE
134,14,207,LA MIXTEQUITA
135,20,450,SANTIAGO AMOLTEPEC
136,10,198,ESTACION SARABIA
137,10,57,PALOMARES
138,20,566,SAN MATEO YUCUTINDO
139,18,392,SANTA LUCIA MONTEVERDE
140,1,115,SAN BARTOLO COYOTEPEC
141,13,211,SAN JUAN OZOLOTEPEC
142,10,1,BENITO JUAREZ
143,9,10,SAN JUAN CACAHUATEPEC